       Time_s           01           02           03           04           05
   0.0000E+00   1.1741E+07   3.4015E+02   0.0000E+00   0.0000E+00   0.0000E+00
   1.0000E-06   1.1741E+07   3.4015E+02   4.6413E+07   7.1668E-07   1.8163E+03
   2.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   7.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   8.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   9.0000E-06   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.0000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.1000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.2000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.3000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.4000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.5000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.6000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.7000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.8000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   1.9000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.0000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.1000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.2000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.3000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.4000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.5000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.6000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.7000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.8000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   2.9000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.0000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.1000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.2000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.3000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.4000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.5000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.6000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.7000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.8000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   3.9000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.0000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.1000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.2000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.3000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.4000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.5000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.6000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.7000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.8000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   4.9000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.0000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.1000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.2000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.3000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.4000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.5000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.6000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.7000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.8000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   5.9000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.0000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.1000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.2000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.3000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.4000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.5000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.6000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.7000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
   6.8000E-05   1.1582E+02   3.4015E+02   4.2512E+04   1.3578E-06   3.3944E-02
